pathogenid,ncbi.name,rna,rt,double_stranded,negative_sense,positive_sense,enveloped,circular,segmented,cytoplasm,size_KB,GC,max_bread,max_bread_nh,direct,direct_sexual,direct_vertical,indirect,fecal_oral,ingestion,inhalation,environment,vector,release_budding,release_lysis,release_other,CE_clathrin,CE_receptor,ce_glycoprotiens,ce_other,samplingEffort
27498738,myotis latirostis coronavirus,True,False,False,False,True,True,False,False,True,29.642,41.2,0.0,0.0,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,27
27498740,rhinolophus monoceros coronavirus,True,False,False,False,True,True,False,False,True,29.642,41.2,0.0,0.0,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,5
27500482,dyokappapapillomavirus 3,False,False,True,False,False,False,True,False,False,7.527,44.5,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2
27500484,xipapillomavirus 4,False,False,True,False,False,False,True,False,False,7.402,42.4,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,58
27500488,dyokappapapillomavirus 4,False,False,True,False,False,False,True,False,False,7.282,41.4,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2
27500490,dyoxipapillomavirus 2,False,False,True,False,False,False,True,False,False,7.201,42.25,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,5
27501722,kowari adenovirus,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27501990,rosavirus b,True,False,False,False,True,False,False,False,True,8.938,50.9,0.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,22
27502044,human bufavirus,False,False,False,False,True,False,False,False,False,5.250366667,46.1067,0.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,10
27506399,ursid gammaherpesvirus 1,False,False,True,False,False,True,False,False,False,155.3944493,53.9732,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3
27508497,miniopterus griveaudi paramyxovirus,True,False,False,True,False,True,False,False,True,16.37847,41.642,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,5
27509057,cercopithecus erythrotis polyomavirus 1,False,False,True,False,False,False,True,False,False,5.189,41.3,0.0,0.0,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,2
27509451,mamastrovirus 4,True,False,False,False,True,False,False,False,True,3.51,46.7,186.8,167.6,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,227
27509453,mamastrovirus 5,True,False,False,False,True,False,False,False,True,2.756,47.2,186.8,186.8,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,19
27509455,mamastrovirus 6,True,False,False,False,True,False,False,False,True,6.171,40.9,65.0,0.0,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,262
27512803,ferret coronavirus,True,False,False,False,True,True,False,False,True,28.434,39.0,0.0,0.0,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,72
27515097,oita ledantevirus,True,False,False,True,False,True,False,False,True,11.355,42.7,0.0,0.0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,11
27516519,human polyomavirus 11,False,False,True,False,False,False,True,False,False,4.776,36.6,0.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,596
27521097,cardiovirus c,True,False,False,False,True,False,False,False,True,8.53,47.7,0.0,0.0,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,449
27540817,pteropine herpesvirus 2,False,False,True,False,False,True,False,False,False,155.3944493,53.9732,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
27541019,myotis daubentonii betaherpesvirus 1,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541021,myotis emarginatus betaherpesvirus 1,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541023,pipistrellus kuhlii betaherpesvirus 1,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541025,pipistrellus pipistrellus betaherpesvirus 2,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541027,tadarida teniotis betaherpesvirus 1,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541029,tadarida teniotis betaherpesvirus 2,False,False,True,False,False,True,False,False,False,187.545625,50.84375,0.0,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,3
27541063,elephant gammaherpesvirus 1b,False,False,True,False,False,True,False,False,False,155.3944493,53.9732,19.0,19.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3
27543093,psipapillomavirus 2,False,False,True,False,False,False,True,False,False,7.958,50.9,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,4
27548767,parechovirus d,True,False,False,False,True,False,False,False,True,7.066,41.9,0.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,14
27553411,hooded seal herpesvirus,False,False,True,False,False,True,False,False,False,155.3944493,53.9732,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2
27553413,ringed seal herpesvirus,False,False,True,False,False,True,False,False,False,155.3944493,53.9732,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3
27556939,rhopapillomavirus 2,False,False,True,False,False,False,True,False,False,7.622,45.1,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,7
27568966,odobenus rosmarus divergens herpesvirus,False,False,True,False,False,True,False,False,False,150.5005156,55.8906,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3
27573242,mojiang henipavirus,True,False,False,True,False,True,False,False,True,18.406,38.8,0.0,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,21
27578400,rodent paramyxovirus,True,False,False,True,False,True,False,False,True,16.37847,41.642,87.4,87.4,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,104
27581700,anlong ms bat coronavirus,True,False,False,False,True,True,False,False,True,27.97277273,38.5045,96.0,96.0,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,2
27581703,longquan aa mouse coronavirus,True,False,False,False,True,True,False,False,True,30.21827778,39.8278,51.8,51.8,True,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,14
27584525,rodent torque teno virus 2,False,False,False,False,True,False,True,False,False,2.572,46.9,87.4,87.4,False,True,False,True,True,True,False,False,False,False,True,False,False,True,False,False,17
27589141,common pipistrelle adenovirus 3,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589143,common pipistrelle adenovirus 4,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589145,geoffroy's bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589147,kuhl's pipistrelle adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589149,nathusius's pipistrelle adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589151,northern bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589153,brown long-eared bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589155,common noctule adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589157,greater mouse-eared bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589159,grey long-eared bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589161,lesser horseshoe bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589163,lesser mouse-eared bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589165,particoloured bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589167,pond bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589169,serotine bat adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589171,serotine bat adenovirus 2,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27589173,soprano pipistrelle adenovirus 1,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589175,vespertilionid adenovirus 2,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,43.6,43.6,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,3
27589177,vespertilionid adenovirus 3,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,2
27589179,vespertilionid adenovirus 4,False,False,True,False,False,False,False,False,False,35.28473333,53.1664,0.0,0.0,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,1
27593630,human salivirus,True,False,False,False,True,False,False,False,True,7.989,56.7,0.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,58
27595044,sea otter polyomavirus 1,False,False,True,False,False,False,True,False,False,5.145,46.5,0.0,0.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,3
